timestamp,전력수요량,temp,rain,humidity,insolation,cloud
2021-10-31 08:00:00,83.41,14.1,0.0,88.0,0.14,0
2021-10-31 09:00:00,146.48,18.1,0.0,74.0,0.83,0
2021-10-31 10:00:00,180.37,21.3,0.0,61.0,1.51,0
2021-10-31 11:00:00,201.68,21.6,0.0,56.0,2.06,1
2021-10-31 12:00:00,206.52,21.6,0.0,57.0,2.4,2
2021-10-31 13:00:00,192.5,21.8,0.0,53.0,2.48,2
2021-10-31 14:00:00,161.38,21.5,0.0,56.0,2.3,1
2021-10-31 15:00:00,102.07,21.5,0.0,54.0,1.9,1
2021-10-31 16:00:00,44.16,21.3,0.0,54.0,1.29,2
2021-10-31 17:00:00,6.74,20.2,0.0,55.0,0.56,1
2021-10-31 18:00:00,3.67,18.5,0.0,58.0,0.04,0
2021-10-31 19:00:00,7.69,17.3,0.0,64.0,0.0,0
2021-10-31 20:00:00,7.56,16.0,0.0,67.0,0.0,0
2021-10-31 21:00:00,4.93,15.7,0.0,67.0,0.0,0
2021-10-31 22:00:00,1.47,15.2,0.0,64.0,0.0,6
2021-10-31 23:00:00,0.3,15.2,0.0,66.0,0.0,8
2021-11-01 00:00:00,0.19,15.4,0.0,69.0,0.0,4
2021-11-01 01:00:00,1.01,15.5,0.0,76.0,0.0,2
2021-11-01 02:00:00,1.08,15.3,0.0,80.0,0.0,5
2021-11-01 03:00:00,1.02,14.9,0.0,82.0,0.0,2
2021-11-01 04:00:00,0.55,14.6,0.0,79.0,0.0,7
2021-11-01 05:00:00,0.24,14.7,0.0,81.0,0.0,7
2021-11-01 06:00:00,0.04,14.6,0.0,78.0,0.0,5
2021-11-01 07:00:00,11.77,14.4,0.0,77.0,0.0,4
2021-11-01 08:00:00,39.08,15.5,0.0,74.0,0.07,9
2021-11-01 09:00:00,79.48,17.2,0.0,75.0,0.26,9
2021-11-01 10:00:00,124.18,19.5,0.0,69.0,0.71,8
2021-11-01 11:00:00,168.23,20.7,0.0,70.0,1.21,7
2021-11-01 12:00:00,171.1,21.2,0.0,65.0,1.97,8
2021-11-01 13:00:00,174.18,20.8,0.0,69.0,1.59,4
2021-11-01 14:00:00,148.0,21.3,0.0,65.0,1.93,2
2021-11-01 15:00:00,97.85,21.0,0.0,65.0,1.62,3
2021-11-01 16:00:00,39.54,20.0,0.0,70.0,0.97,5
2021-11-01 17:00:00,6.38,19.1,0.0,70.0,0.32,6
2021-11-01 18:00:00,3.68,18.3,0.0,69.0,0.0,6
2021-11-01 19:00:00,7.68,18.0,0.0,71.0,0.0,1
2021-11-01 20:00:00,7.53,17.8,0.0,73.0,0.0,4
2021-11-01 21:00:00,4.5,17.3,0.0,74.0,0.0,8
2021-11-01 22:00:00,1.15,17.1,0.0,69.0,0.0,7
2021-11-01 23:00:00,0.23,16.7,0.0,70.0,0.0,4
2021-11-02 00:00:00,0.19,16.3,0.0,70.0,0.0,7
2021-11-02 01:00:00,1.01,16.1,0.0,69.0,0.0,3
2021-11-02 02:00:00,1.08,15.9,0.0,69.0,0.0,5
2021-11-02 03:00:00,1.03,15.5,0.0,65.0,0.0,6
2021-11-02 04:00:00,0.44,15.4,0.0,62.0,0.0,5
2021-11-02 05:00:00,0.05,15.4,0.0,65.0,0.0,7
2021-11-02 06:00:00,0.04,15.3,0.0,72.0,0.0,8
2021-11-02 07:00:00,15.56,15.2,0.0,65.0,0.0,6
2021-11-02 08:00:00,66.19,15.6,0.0,67.0,0.05,7
2021-11-02 09:00:00,127.96,16.4,0.0,62.0,0.47,6
2021-11-02 10:00:00,162.12,18.0,0.0,55.0,1.25,5
2021-11-02 11:00:00,169.55,18.3,0.0,54.0,1.53,7
2021-11-02 12:00:00,163.45,18.9,0.0,51.0,2.16,6
2021-11-02 13:00:00,162.99,19.3,0.0,51.0,2.28,7
2021-11-02 14:00:00,141.24,18.3,0.0,56.0,1.32,8
2021-11-02 15:00:00,104.1,18.4,0.0,48.0,1.5,8
2021-11-02 16:00:00,37.18,18.1,0.0,53.0,1.16,7
2021-11-02 17:00:00,6.61,16.5,0.0,54.0,0.5,8
2021-11-02 18:00:00,3.68,15.9,0.0,56.0,0.02,9
2021-11-02 19:00:00,7.63,15.8,0.0,62.0,0.0,6
2021-11-02 20:00:00,7.52,15.9,0.0,63.0,0.0,6
2021-11-02 21:00:00,3.61,15.5,0.0,61.0,0.0,7
2021-11-02 22:00:00,0.87,15.3,0.0,58.0,0.0,4
2021-11-02 23:00:00,0.23,15.2,0.0,62.0,0.0,3
2021-11-03 00:00:00,0.19,15.0,0.0,64.0,0.0,7
2021-11-03 01:00:00,1.0,14.8,0.0,62.0,0.0,5
2021-11-03 02:00:00,1.08,14.8,0.0,64.0,0.0,7
2021-11-03 03:00:00,1.05,14.7,0.0,67.0,0.0,7
2021-11-03 04:00:00,0.48,14.6,0.0,65.0,0.0,6
2021-11-03 05:00:00,0.06,14.1,0.0,71.0,0.0,6
2021-11-03 06:00:00,0.06,14.5,0.0,70.0,0.0,7
2021-11-03 07:00:00,14.3,14.6,0.0,69.0,0.0,6
2021-11-03 08:00:00,65.07,14.8,0.0,68.0,0.04,6
2021-11-03 09:00:00,124.13,16.7,0.0,63.0,0.82,5
2021-11-03 10:00:00,161.76,18.0,0.0,60.0,1.4,5
2021-11-03 11:00:00,194.9,17.8,0.0,56.0,1.64,4
2021-11-03 12:00:00,205.47,18.8,0.0,56.0,2.23,4
2021-11-03 13:00:00,192.19,19.4,0.0,56.0,2.32,2
2021-11-03 14:00:00,160.06,19.4,0.0,57.0,2.13,2
2021-11-03 15:00:00,111.65,19.0,0.0,56.0,1.84,2
2021-11-03 16:00:00,45.37,18.5,0.0,56.0,1.17,2
2021-11-03 17:00:00,6.12,17.2,0.0,62.0,0.48,7
2021-11-03 18:00:00,3.72,15.9,0.0,68.0,0.01,3
2021-11-03 19:00:00,7.74,15.6,0.0,68.0,0.0,4
2021-11-03 20:00:00,7.6,15.2,0.0,69.0,0.0,4
2021-11-03 21:00:00,4.95,14.9,0.0,70.0,0.0,4
2021-11-03 22:00:00,1.49,14.7,0.0,73.0,0.0,5
2021-11-03 23:00:00,0.29,14.7,0.0,73.0,0.0,5
2021-11-04 00:00:00,0.19,14.2,0.0,75.0,0.0,2
2021-11-04 01:00:00,1.01,13.7,0.0,77.0,0.0,3
2021-11-04 02:00:00,1.08,13.6,0.0,79.0,0.0,2
2021-11-04 03:00:00,1.03,13.3,0.0,80.0,0.0,1
2021-11-04 04:00:00,0.55,13.1,0.0,81.0,0.0,2
2021-11-04 05:00:00,0.24,13.0,0.0,78.0,0.0,6
2021-11-04 06:00:00,0.04,13.5,0.0,76.0,0.0,3
2021-11-04 07:00:00,11.0,13.9,0.0,79.0,0.0,3
2021-11-04 08:00:00,51.49,14.9,0.0,77.0,0.13,7
2021-11-04 09:00:00,103.08,16.8,0.0,74.0,0.27,7
2021-11-04 10:00:00,134.8,19.4,0.0,66.0,0.88,3
2021-11-04 11:00:00,167.58,20.7,0.0,62.0,1.63,3
2021-11-04 12:00:00,183.2,21.2,0.0,60.0,2.2,4
2021-11-04 13:00:00,182.17,21.2,0.0,58.0,2.33,3
2021-11-04 14:00:00,156.64,21.1,0.0,58.0,2.21,4
2021-11-04 15:00:00,113.75,21.2,0.0,55.0,1.86,6
2021-11-04 16:00:00,45.24,20.6,0.0,52.0,1.27,2
2021-11-04 17:00:00,5.56,19.5,0.0,54.0,0.52,1
2021-11-04 18:00:00,3.72,17.5,0.0,62.0,0.02,0
2021-11-04 19:00:00,7.61,15.7,0.0,62.0,0.0,0
2021-11-04 20:00:00,7.56,14.8,0.0,55.0,0.0,1
2021-11-04 21:00:00,4.15,14.4,0.0,59.0,0.0,4
2021-11-04 22:00:00,1.29,14.1,0.0,57.0,0.0,5
2021-11-04 23:00:00,0.23,13.7,0.0,59.0,0.0,5
2021-11-05 00:00:00,0.19,13.8,0.0,64.0,0.0,7
2021-11-05 01:00:00,0.99,13.7,0.0,66.0,0.0,5
2021-11-05 02:00:00,1.08,13.5,0.0,68.0,0.0,0
2021-11-05 03:00:00,1.03,13.1,0.0,72.0,0.0,0
2021-11-05 04:00:00,0.53,13.1,0.0,80.0,0.0,0
2021-11-05 05:00:00,0.19,13.1,0.0,83.0,0.0,0
2021-11-05 06:00:00,0.03,13.2,0.0,80.0,0.0,0
2021-11-05 07:00:00,11.12,13.4,0.0,80.0,0.0,3
2021-11-05 08:00:00,59.95,14.3,0.0,77.0,0.08,3
2021-11-05 09:00:00,101.44,16.8,0.0,71.0,0.62,6
2021-11-05 10:00:00,104.55,19.7,0.0,64.0,1.16,8
2021-11-05 11:00:00,69.4,20.7,0.0,58.0,1.49,8
2021-11-05 12:00:00,63.37,20.6,0.0,51.0,0.93,9
2021-11-05 13:00:00,63.75,20.4,0.0,61.0,0.76,9
2021-11-05 14:00:00,49.52,19.9,0.0,60.0,0.61,9
2021-11-05 15:00:00,17.78,20.2,0.0,51.0,0.49,10
2021-11-05 16:00:00,8.31,19.6,0.0,53.0,0.15,10
2021-11-05 17:00:00,3.58,19.4,0.0,56.0,0.05,10
2021-11-05 18:00:00,3.01,18.8,0.0,58.0,0.0,10
2021-11-05 19:00:00,4.17,18.5,0.0,62.0,0.0,10
2021-11-05 20:00:00,2.14,18.7,0.0,66.0,0.0,10
2021-11-05 21:00:00,0.33,18.8,0.0,64.0,0.0,10
2021-11-05 22:00:00,0.1,18.8,0.0,63.0,0.0,10
2021-11-05 23:00:00,0.0,18.5,0.0,66.0,0.0,10
2021-11-06 00:00:00,0.0,18.4,0.0,67.0,0.0,10
2021-11-06 01:00:00,0.82,18.0,0.0,69.0,0.0,9
2021-11-06 02:00:00,0.66,17.7,0.0,69.0,0.0,10
2021-11-06 03:00:00,0.29,17.6,0.0,68.0,0.0,10
2021-11-06 04:00:00,0.04,17.5,0.0,68.0,0.0,10
2021-11-06 05:00:00,0.02,17.8,0.0,68.0,0.0,10
2021-11-06 06:00:00,0.01,18.1,0.0,66.0,0.0,10
2021-11-06 07:00:00,3.07,18.5,0.0,68.0,0.0,10
2021-11-06 08:00:00,16.47,18.8,0.0,70.0,0.05,10
2021-11-06 09:00:00,23.51,19.4,0.0,66.0,0.33,8
2021-11-06 10:00:00,48.39,19.5,0.0,64.0,0.36,6
2021-11-06 11:00:00,49.29,21.1,0.0,59.0,1.12,4
2021-11-06 12:00:00,69.89,20.9,0.0,57.0,1.66,7
2021-11-06 13:00:00,74.55,22.0,0.0,56.0,1.37,8
2021-11-06 14:00:00,45.82,21.9,0.0,59.0,1.61,2
2021-11-06 15:00:00,55.6,21.2,0.0,62.0,1.49,3
2021-11-06 16:00:00,23.62,20.6,0.0,65.0,1.05,3
2021-11-06 17:00:00,3.91,19.8,0.0,67.0,0.38,7
2021-11-06 18:00:00,2.42,19.3,0.0,67.0,0.01,7
2021-11-06 19:00:00,3.61,19.2,0.0,67.0,0.0,4
2021-11-06 20:00:00,2.51,18.7,0.0,71.0,0.0,2
2021-11-06 21:00:00,0.5,18.7,0.0,70.0,0.0,6
2021-11-06 22:00:00,0.27,18.7,0.0,70.0,0.0,4
2021-11-06 23:00:00,0.2,18.8,0.0,69.0,0.0,5
2021-11-07 00:00:00,0.18,18.6,0.0,69.0,0.0,6
2021-11-07 01:00:00,0.93,18.8,0.0,71.0,0.0,7
2021-11-07 02:00:00,0.58,18.6,0.0,72.0,0.0,4
2021-11-07 03:00:00,0.45,18.4,0.0,72.0,0.0,8
2021-11-07 04:00:00,0.09,17.9,0.0,75.0,0.0,8
2021-11-07 05:00:00,0.04,17.3,0.0,79.0,0.0,7
2021-11-07 06:00:00,0.01,16.5,0.0,82.0,0.0,2
2021-11-07 07:00:00,11.4,16.4,0.0,82.0,0.0,7
2021-11-07 08:00:00,63.55,17.6,0.0,82.0,0.03,8
2021-11-07 09:00:00,115.71,18.4,0.0,77.0,0.34,6
2021-11-07 10:00:00,146.52,19.0,0.0,75.0,0.64,7
2021-11-07 11:00:00,151.73,19.8,0.0,74.0,1.18,6
2021-11-07 12:00:00,149.33,20.2,0.0,74.0,1.54,6
2021-11-07 13:00:00,156.38,21.1,0.0,75.0,1.67,8
2021-11-07 14:00:00,125.77,22.6,0.0,54.0,1.49,8
2021-11-07 15:00:00,75.68,22.5,0.0,53.0,1.74,7
2021-11-07 16:00:00,30.15,21.8,0.0,57.0,1.1,9
2021-11-07 17:00:00,4.72,20.7,0.0,61.0,0.35,9
2021-11-07 18:00:00,3.72,19.7,0.0,63.0,0.01,9
2021-11-07 19:00:00,7.44,19.3,0.0,65.0,0.0,7
2021-11-07 20:00:00,7.23,19.4,0.0,64.0,0.0,10
2021-11-07 21:00:00,3.78,19.0,0.0,63.0,0.0,8
2021-11-07 22:00:00,0.69,19.3,0.0,64.0,0.0,8
2021-11-07 23:00:00,0.23,19.1,0.0,63.0,0.0,10
2021-11-08 00:00:00,0.19,18.2,0.0,67.0,0.0,9
2021-11-08 01:00:00,1.01,18.0,0.0,67.0,0.0,10
2021-11-08 02:00:00,1.07,18.7,0.0,77.0,0.0,9
2021-11-08 03:00:00,0.88,18.7,0.0,67.0,0.0,10
2021-11-08 04:00:00,0.34,19.3,0.0,68.0,0.0,10
2021-11-08 05:00:00,0.04,19.2,0.0,69.0,0.0,10
2021-11-08 06:00:00,0.01,17.4,2.9,96.0,0.0,10
2021-11-08 07:00:00,0.48,15.3,0.0,95.0,0.0,10
2021-11-08 08:00:00,2.73,13.9,0.0,96.0,0.0,10
2021-11-08 09:00:00,10.18,12.8,22.9,95.0,0.0,10
2021-11-08 10:00:00,17.61,12.6,0.0,93.0,0.03,10
2021-11-08 11:00:00,11.03,12.1,0.0,90.0,0.03,10
2021-11-08 12:00:00,26.43,12.1,8.7,88.0,0.03,10
2021-11-08 13:00:00,77.77,12.8,0.0,76.0,0.03,10
2021-11-08 14:00:00,77.75,12.6,0.0,69.0,0.23,10
2021-11-08 15:00:00,56.3,12.5,0.0,63.0,0.3,10
2021-11-08 16:00:00,18.61,12.2,0.0,62.0,0.23,9
2021-11-08 17:00:00,3.47,12.0,0.0,56.0,0.09,9
2021-11-08 18:00:00,0.97,11.9,0.0,62.0,0.0,9
2021-11-08 19:00:00,1.45,11.9,0.0,59.0,0.0,8
2021-11-08 20:00:00,0.29,11.6,0.0,60.0,0.0,10
2021-11-08 21:00:00,0.02,11.6,0.0,63.0,0.0,9
2021-11-08 22:00:00,0.0,11.8,0.0,57.0,0.0,8
2021-11-08 23:00:00,0.0,11.9,0.0,63.0,0.0,8
2021-11-09 00:00:00,0.0,12.0,0.0,60.0,0.0,8
2021-11-09 01:00:00,0.48,12.0,0.0,59.0,0.0,10
2021-11-09 02:00:00,0.08,12.1,0.0,56.0,0.0,8
2021-11-09 03:00:00,0.0,11.9,0.0,61.0,0.0,9
2021-11-09 04:00:00,0.0,12.0,0.0,59.0,0.0,9
2021-11-09 05:00:00,0.0,12.0,0.0,56.0,0.0,9
2021-11-09 06:00:00,0.01,11.7,0.0,63.0,0.0,9
2021-11-09 07:00:00,0.7,12.0,0.0,55.0,0.0,9
2021-11-09 08:00:00,10.33,11.9,0.0,61.0,0.0,9
2021-11-09 09:00:00,65.0,12.4,0.0,50.0,0.02,9
2021-11-09 10:00:00,97.14,13.5,0.0,51.0,0.43,7
2021-11-09 11:00:00,123.97,14.1,0.0,52.0,1.11,5
2021-11-09 12:00:00,91.97,14.6,0.0,52.0,1.33,7
2021-11-09 13:00:00,57.47,12.3,0.0,66.0,0.52,10
2021-11-09 14:00:00,53.92,12.9,0.0,58.0,0.31,8
2021-11-09 15:00:00,49.27,13.2,0.0,56.0,0.35,8
2021-11-09 16:00:00,18.93,12.5,0.0,66.0,0.28,6
2021-11-09 17:00:00,4.04,11.6,0.0,67.0,0.34,5
2021-11-09 18:00:00,3.18,11.0,0.0,74.0,0.0,10
2021-11-09 19:00:00,3.97,10.2,0.0,83.0,0.0,10
2021-11-09 20:00:00,2.2,11.5,0.0,67.0,0.0,10
2021-11-09 21:00:00,0.36,12.3,3.1,57.0,0.0,8
2021-11-09 22:00:00,0.05,11.5,0.0,65.0,0.0,10
2021-11-09 23:00:00,0.0,10.6,0.0,66.0,0.0,10
2021-11-10 00:00:00,0.0,11.5,0.0,75.0,0.0,10
2021-11-10 01:00:00,0.82,10.6,0.0,77.0,0.0,10
2021-11-10 02:00:00,0.63,10.9,0.0,77.0,0.0,8
2021-11-10 03:00:00,0.03,11.2,0.0,76.0,0.0,8
2021-11-10 04:00:00,0.02,11.5,0.0,66.0,0.0,9
2021-11-10 05:00:00,0.0,11.7,0.0,72.0,0.0,9
2021-11-10 06:00:00,0.01,9.4,1.4,81.0,0.0,9
2021-11-10 07:00:00,1.81,11.1,0.0,76.0,0.0,9
2021-11-10 08:00:00,18.85,11.1,0.0,74.0,0.0,9
2021-11-10 09:00:00,55.63,10.0,1.1,83.0,0.0,9
2021-11-10 10:00:00,94.32,12.4,0.0,66.0,0.08,5
2021-11-10 11:00:00,58.5,13.4,0.0,53.0,0.55,7
2021-11-10 12:00:00,40.17,13.5,0.0,50.0,0.41,10
2021-11-10 13:00:00,41.19,12.4,0.0,65.0,0.16,10
2021-11-10 14:00:00,47.51,12.8,0.0,65.0,0.21,10
2021-11-10 15:00:00,50.35,11.5,1.1,77.0,0.07,10
2021-11-10 16:00:00,9.66,11.3,0.0,80.0,0.14,10
2021-11-10 17:00:00,3.22,13.2,0.0,63.0,0.0,6
2021-11-10 18:00:00,2.15,12.6,0.3,63.0,0.0,8
2021-11-10 19:00:00,2.63,12.6,0.0,69.0,0.0,8
2021-11-10 20:00:00,0.21,13.0,0.0,67.0,0.0,8
2021-11-10 21:00:00,0.05,11.7,0.1,71.0,0.0,10
2021-11-10 22:00:00,0.0,13.1,0.0,71.0,0.0,10
2021-11-10 23:00:00,0.0,13.2,0.0,63.0,0.0,8
2021-11-11 00:00:00,0.0,13.4,0.0,57.0,0.0,9
2021-11-11 01:00:00,0.81,11.5,0.0,79.0,0.0,9
2021-11-11 02:00:00,0.18,13.1,0.0,67.0,0.0,10
2021-11-11 03:00:00,0.0,11.8,0.6,83.0,0.0,10
2021-11-11 04:00:00,0.0,11.7,0.0,81.0,0.0,10
2021-11-11 05:00:00,0.0,11.1,0.0,81.0,0.0,7
2021-11-11 06:00:00,0.0,13.2,1.1,68.0,0.0,8
2021-11-11 07:00:00,4.34,13.2,0.0,76.0,0.0,8
2021-11-11 08:00:00,30.64,12.9,0.0,79.0,0.01,6
2021-11-11 09:00:00,77.31,12.9,0.0,76.0,0.21,8
2021-11-11 10:00:00,118.21,13.6,0.0,71.0,0.66,7
2021-11-11 11:00:00,103.09,15.5,0.0,67.0,1.25,7
2021-11-11 12:00:00,132.02,15.6,0.0,63.0,1.28,6
2021-11-11 13:00:00,131.88,15.3,0.0,61.0,1.25,7
2021-11-11 14:00:00,110.7,17.1,0.0,47.0,2.03,4
2021-11-11 15:00:00,46.61,15.3,0.0,59.0,0.8,10
2021-11-11 16:00:00,29.53,15.9,0.0,54.0,0.45,5
2021-11-11 17:00:00,4.37,14.5,0.0,76.0,0.31,7
2021-11-11 18:00:00,3.71,13.6,0.0,74.0,0.0,6
2021-11-11 19:00:00,7.48,11.9,0.0,89.0,0.0,10
2021-11-11 20:00:00,4.75,11.6,0.0,83.0,0.0,9
2021-11-11 21:00:00,1.48,11.9,2.1,76.0,0.0,8
2021-11-11 22:00:00,0.45,12.8,0.0,69.0,0.0,9
2021-11-11 23:00:00,0.19,13.3,0.0,54.0,0.0,7
2021-11-12 00:00:00,0.18,10.9,0.6,84.0,0.0,7
2021-11-12 01:00:00,1.01,10.0,0.0,86.0,0.0,6
2021-11-12 02:00:00,0.92,9.7,0.0,84.0,0.0,8
2021-11-12 03:00:00,0.61,10.6,3.1,76.0,0.0,6
2021-11-12 04:00:00,0.07,10.0,0.0,80.0,0.0,10
2021-11-12 05:00:00,0.02,10.2,0.0,83.0,0.0,8
2021-11-12 06:00:00,0.0,11.3,2.3,71.0,0.0,7
2021-11-12 07:00:00,5.05,11.3,0.0,64.0,0.0,6
2021-11-12 08:00:00,37.92,11.0,0.0,71.0,0.06,6
2021-11-12 09:00:00,63.83,11.3,0.0,72.0,0.34,8
2021-11-12 10:00:00,107.82,12.7,0.0,59.0,0.81,5
2021-11-12 11:00:00,98.84,13.3,0.0,57.0,1.52,9
2021-11-12 12:00:00,138.67,14.0,0.0,58.0,1.44,6
2021-11-12 13:00:00,152.71,15.0,0.0,47.0,2.23,4
2021-11-12 14:00:00,111.11,15.1,0.0,47.0,1.88,8
2021-11-12 15:00:00,39.19,13.9,0.0,51.0,0.62,10
2021-11-12 16:00:00,10.49,14.0,0.0,57.0,0.33,8
2021-11-12 17:00:00,2.77,13.9,0.0,56.0,0.1,9
2021-11-12 18:00:00,3.73,13.8,0.0,56.0,0.0,7
2021-11-12 19:00:00,7.17,13.7,0.0,59.0,0.0,5
2021-11-12 20:00:00,5.55,13.4,0.0,55.0,0.0,6
2021-11-12 21:00:00,2.56,13.4,0.0,53.0,0.0,6
2021-11-12 22:00:00,0.6,12.8,0.0,74.0,0.0,9
2021-11-12 23:00:00,0.19,12.3,0.0,75.0,0.0,10
2021-11-13 00:00:00,0.18,12.1,0.0,73.0,0.0,8
2021-11-13 01:00:00,1.01,12.2,0.0,70.0,0.0,6
2021-11-13 02:00:00,1.08,12.5,0.0,63.0,0.0,6
2021-11-13 03:00:00,0.72,12.9,0.0,60.0,0.0,6
2021-11-13 04:00:00,0.09,12.8,0.0,58.0,0.0,5
2021-11-13 05:00:00,0.05,12.9,0.0,58.0,0.0,7
2021-11-13 06:00:00,0.0,12.9,0.0,59.0,0.0,7
2021-11-13 07:00:00,9.43,12.9,0.0,58.0,0.0,8
2021-11-13 08:00:00,63.19,12.8,0.0,61.0,0.01,4
2021-11-13 09:00:00,136.84,14.5,0.0,50.0,0.56,1
2021-11-13 10:00:00,164.55,16.0,0.0,48.0,1.37,2
2021-11-13 11:00:00,155.21,16.7,0.0,46.0,1.87,3
2021-11-13 12:00:00,165.78,16.0,0.0,49.0,1.53,7
2021-11-13 13:00:00,140.54,16.7,0.0,48.0,1.98,8
2021-11-13 14:00:00,81.74,16.6,0.0,48.0,1.76,8
2021-11-13 15:00:00,55.85,15.8,0.0,52.0,1.09,8
2021-11-13 16:00:00,22.65,15.6,0.0,55.0,0.73,8
2021-11-13 17:00:00,5.27,15.0,0.0,58.0,0.18,7
2021-11-13 18:00:00,3.72,14.3,0.0,63.0,0.0,8
2021-11-13 19:00:00,7.46,14.1,0.0,61.0,0.0,7
2021-11-13 20:00:00,7.04,14.0,0.0,59.0,0.0,6
2021-11-13 21:00:00,3.36,13.7,0.0,62.0,0.0,7
2021-11-13 22:00:00,0.64,13.3,0.0,65.0,0.0,4
2021-11-13 23:00:00,0.04,12.8,0.0,68.0,0.0,2
2021-11-14 00:00:00,0.0,12.8,0.0,69.0,0.0,5
2021-11-14 01:00:00,0.81,13.4,0.0,65.0,0.0,5
2021-11-14 02:00:00,0.89,13.4,0.0,64.0,0.0,5
2021-11-14 03:00:00,0.79,13.3,0.0,63.0,0.0,3
2021-11-14 04:00:00,0.25,13.5,0.0,61.0,0.0,1
2021-11-14 05:00:00,0.05,13.9,0.0,61.0,0.0,2
2021-11-14 06:00:00,0.02,14.0,0.0,61.0,0.0,3
2021-11-14 07:00:00,7.77,13.8,0.0,59.0,0.0,4
2021-11-14 08:00:00,54.83,14.1,0.0,60.0,0.03,2
2021-11-14 09:00:00,121.51,15.6,0.0,56.0,0.57,2
2021-11-14 10:00:00,161.68,17.6,0.0,49.0,1.22,1
2021-11-14 11:00:00,186.28,18.3,0.0,42.0,1.7,1
2021-11-14 12:00:00,192.05,19.0,0.0,44.0,2.09,0
2021-11-14 13:00:00,182.09,19.2,0.0,44.0,2.16,0
2021-11-14 14:00:00,149.33,19.1,0.0,47.0,1.95,1
2021-11-14 15:00:00,92.69,19.3,0.0,46.0,1.57,1
2021-11-14 16:00:00,30.97,18.8,0.0,48.0,0.96,1
2021-11-14 17:00:00,4.45,17.4,0.0,48.0,0.31,2
2021-11-14 18:00:00,3.71,16.3,0.0,55.0,0.0,3
2021-11-14 19:00:00,7.62,15.2,0.0,61.0,0.0,0
2021-11-14 20:00:00,7.51,14.8,0.0,55.0,0.0,0
2021-11-14 21:00:00,4.56,13.9,0.0,58.0,0.0,0
2021-11-14 22:00:00,1.21,13.3,0.0,63.0,0.0,0
2021-11-14 23:00:00,0.13,13.4,0.0,67.0,0.0,1
2021-11-15 00:00:00,0.09,12.9,0.0,69.0,0.0,0
2021-11-15 01:00:00,0.9,12.5,0.0,70.0,0.0,0
2021-11-15 02:00:00,0.97,12.3,0.0,68.0,0.0,0
2021-11-15 03:00:00,0.85,11.8,0.0,70.0,0.0,0
2021-11-15 04:00:00,0.35,12.3,0.0,68.0,0.0,0
2021-11-15 05:00:00,0.05,12.4,0.0,69.0,0.0,4
2021-11-15 06:00:00,0.02,12.0,0.0,71.0,0.0,4
2021-11-15 07:00:00,7.99,11.6,0.0,72.0,0.0,0
2021-11-15 08:00:00,59.08,11.6,0.0,73.0,0.02,1
2021-11-15 09:00:00,124.31,14.8,0.0,63.0,0.53,1
2021-11-15 10:00:00,156.59,18.3,0.0,52.0,1.21,4
2021-11-15 11:00:00,178.91,19.1,0.0,52.0,1.83,4
2021-11-15 12:00:00,185.83,18.8,0.0,58.0,2.07,3
2021-11-15 13:00:00,173.11,18.6,0.0,58.0,2.15,4
2021-11-15 14:00:00,137.23,18.8,0.0,56.0,2.02,0
2021-11-15 15:00:00,83.76,18.4,0.0,55.0,1.62,0
2021-11-15 16:00:00,29.74,17.6,0.0,49.0,1.05,0
2021-11-15 17:00:00,4.17,16.3,0.0,54.0,0.39,0
2021-11-15 18:00:00,3.72,14.8,0.0,59.0,0.01,0
2021-11-15 19:00:00,7.63,13.7,0.0,67.0,0.0,0
2021-11-15 20:00:00,7.51,12.7,0.0,69.0,0.0,0
2021-11-15 21:00:00,3.86,11.8,0.0,68.0,0.0,0
2021-11-15 22:00:00,2.08,11.5,0.0,69.0,0.0,0
2021-11-15 23:00:00,0.15,11.3,0.0,67.0,0.0,0
2021-11-16 00:00:00,0.08,11.3,0.0,67.0,0.0,5
2021-11-16 01:00:00,0.9,11.2,0.0,72.0,0.0,5
2021-11-16 02:00:00,0.97,11.1,0.0,74.0,0.0,6
2021-11-16 03:00:00,0.88,11.4,0.0,76.0,0.0,7
2021-11-16 04:00:00,0.35,11.3,0.0,76.0,0.0,7
2021-11-16 05:00:00,0.05,11.1,0.0,77.0,0.0,6
2021-11-16 06:00:00,0.02,11.5,0.0,77.0,0.0,10
2021-11-16 07:00:00,7.56,11.7,0.0,77.0,0.0,10
2021-11-16 08:00:00,24.68,12.0,0.0,78.0,0.04,10
2021-11-16 09:00:00,84.29,13.5,0.0,72.0,0.25,8
2021-11-16 10:00:00,117.34,16.9,0.0,55.0,1.06,7
2021-11-16 11:00:00,101.41,17.9,0.0,53.0,1.61,6
2021-11-16 12:00:00,79.0,17.1,0.0,53.0,1.43,8
2021-11-16 13:00:00,61.05,16.8,0.0,57.0,0.97,8
2021-11-16 14:00:00,52.12,16.4,0.0,56.0,0.79,10
2021-11-16 15:00:00,39.99,16.2,0.0,60.0,0.8,10
2021-11-16 16:00:00,22.72,15.7,0.0,59.0,0.45,8
2021-11-16 17:00:00,5.32,15.1,0.0,48.0,0.22,7
2021-11-16 18:00:00,3.47,14.0,0.0,69.0,0.01,3
2021-11-16 19:00:00,3.42,12.7,0.0,66.0,0.0,0
2021-11-16 20:00:00,3.49,11.9,0.0,62.0,0.0,0
2021-11-16 21:00:00,1.83,11.7,0.0,59.0,0.0,0
2021-11-16 22:00:00,0.62,11.3,0.0,61.0,0.0,0
