unique_id,ds,cutoff,LSTM,GRU,NHITS,y,Ensemble_Mean,Ensemble_Weighted
jeju_solar,2023-01-14 21:00:00,2023-01-05 23:00:00,1.8508282,2.5186176,0.059820175,0.02,1.476422,1.5138626
jeju_solar,2023-01-14 22:00:00,2023-01-05 23:00:00,0.88344574,0.93922234,-1.2845078,0.0,0.17938678,0.24979267
jeju_solar,2023-01-14 23:00:00,2023-01-05 23:00:00,0.64414024,0.21882439,-1.166481,0.0,-0.10117213,-0.026640922
jeju_solar,2023-01-15 00:00:00,2023-01-05 23:00:00,0.5783787,-0.013591766,-0.96857834,0.0,-0.13459714,-0.06329955
jeju_solar,2023-01-15 01:00:00,2023-01-05 23:00:00,0.7161064,0.48097038,0.53149605,0.07,0.57619095,0.5901825
jeju_solar,2023-01-15 02:00:00,2023-01-05 23:00:00,0.74677086,0.3227539,0.9911251,0.0,0.6868833,0.69287205
jeju_solar,2023-01-15 03:00:00,2023-01-05 23:00:00,1.050375,0.75214005,0.2071991,0.0,0.6699047,0.7079517
jeju_solar,2023-01-15 04:00:00,2023-01-05 23:00:00,2.0751877,0.4441681,-0.8181381,0.0,0.5670726,0.71788406
jeju_solar,2023-01-15 05:00:00,2023-01-05 23:00:00,2.0845852,0.34563065,-1.51124,0.0,0.3063253,0.48415127
jeju_solar,2023-01-15 06:00:00,2023-01-05 23:00:00,2.01857,0.84285927,-2.2532673,0.0,0.20272064,0.3843056
jeju_solar,2023-01-15 07:00:00,2023-01-05 23:00:00,2.013422,2.2799797,-2.8718243,0.0,0.47385916,0.6278154
jeju_solar,2023-01-15 08:00:00,2023-01-05 23:00:00,12.59911,34.49387,14.449101,0.92,20.514027,19.722536
jeju_solar,2023-01-15 09:00:00,2023-01-05 23:00:00,57.1513,95.83215,58.29668,8.97,70.42671,69.099174
jeju_solar,2023-01-15 10:00:00,2023-01-05 23:00:00,108.99719,139.69754,106.49932,20.01,118.39802,117.45794
jeju_solar,2023-01-15 11:00:00,2023-01-05 23:00:00,144.0993,157.95169,135.01643,18.79,145.68915,145.53017
jeju_solar,2023-01-15 12:00:00,2023-01-05 23:00:00,154.25766,158.4111,145.28691,25.52,152.6519,152.81247
jeju_solar,2023-01-15 13:00:00,2023-01-05 23:00:00,148.88445,147.71272,144.56499,34.36,147.05406,147.23709
jeju_solar,2023-01-15 14:00:00,2023-01-05 23:00:00,119.85471,116.631676,124.22231,30.29,120.23624,120.19809
jeju_solar,2023-01-15 15:00:00,2023-01-05 23:00:00,78.41289,75.79577,90.26554,20.28,81.491394,81.183556
jeju_solar,2023-01-15 16:00:00,2023-01-05 23:00:00,32.73438,28.832203,45.989323,5.43,35.85197,35.54021
jeju_solar,2023-01-15 17:00:00,2023-01-05 23:00:00,8.255276,4.28141,10.657423,1.66,7.7313695,7.7837605
jeju_solar,2023-01-15 18:00:00,2023-01-05 23:00:00,3.7500458,3.4520454,-2.409174,0.17,1.5976391,1.8128799
jeju_solar,2023-01-15 19:00:00,2023-01-05 23:00:00,2.7983437,2.7197628,-0.18271828,0.41,1.7784628,1.8804507
jeju_solar,2023-01-15 20:00:00,2023-01-05 23:00:00,1.1338768,1.5017776,0.71583366,0.04,1.1171627,1.1188341
jeju_solar,2023-01-15 21:00:00,2023-01-05 23:00:00,-0.048389435,1.2785645,0.9387436,0.0,0.72297287,0.6458367
jeju_solar,2023-01-15 22:00:00,2023-01-05 23:00:00,-0.29584694,0.62067986,0.6298027,0.0,0.31821188,0.25680602
jeju_solar,2023-01-15 23:00:00,2023-01-05 23:00:00,-0.10005188,0.18610764,-0.42808342,0.0,-0.114009224,-0.11261349
jeju_solar,2023-01-16 00:00:00,2023-01-05 23:00:00,0.1390934,-0.23799896,-1.3974457,0.0,-0.49878374,-0.43499604
jeju_solar,2023-01-16 01:00:00,2023-01-05 23:00:00,0.4339199,-0.20205879,-2.1917095,0.0,-0.6532828,-0.5445626
jeju_solar,2023-01-16 02:00:00,2023-01-05 23:00:00,0.65696716,-0.011642456,-0.79244804,0.0,-0.04904111,0.0215597
jeju_solar,2023-01-16 03:00:00,2023-01-05 23:00:00,0.7966633,0.3691826,-0.4068966,0.0,0.2529831,0.30735114
jeju_solar,2023-01-16 04:00:00,2023-01-05 23:00:00,0.6122761,0.32963943,-0.7912674,0.0,0.050216038,0.10642205
jeju_solar,2023-01-16 05:00:00,2023-01-05 23:00:00,0.58060837,0.44153976,-0.44983673,0.0,0.19077046,0.22975424
jeju_solar,2023-01-16 06:00:00,2023-01-05 23:00:00,0.8630905,0.6017494,-3.2757854,0.0,-0.6036485,-0.4569747
jeju_solar,2023-01-16 07:00:00,2023-01-05 23:00:00,3.6900272,1.2073212,-2.359972,0.16,0.8457921,1.1302156
jeju_solar,2023-01-16 08:00:00,2023-01-05 23:00:00,21.596828,4.260376,16.221245,13.85,14.02615,14.783218
jeju_solar,2023-01-16 09:00:00,2023-01-05 23:00:00,52.702843,17.68208,57.66411,44.83,42.68301,43.684994
jeju_solar,2023-01-16 10:00:00,2023-01-05 23:00:00,83.07709,49.044243,108.22437,78.16,80.115234,80.41142
jeju_solar,2023-01-16 11:00:00,2023-01-05 23:00:00,120.03091,98.788864,136.13652,95.21,118.31876,118.48998
jeju_solar,2023-01-16 12:00:00,2023-01-05 23:00:00,139.77481,133.90157,144.3946,100.19,139.357,139.39877
jeju_solar,2023-01-16 13:00:00,2023-01-05 23:00:00,134.63095,141.41074,143.20844,84.98,139.75005,139.23813
jeju_solar,2023-01-16 14:00:00,2023-01-05 23:00:00,104.54435,123.188324,127.32386,73.99,118.35217,116.9714
jeju_solar,2023-01-16 15:00:00,2023-01-05 23:00:00,56.1455,80.12254,92.01072,51.9,76.09292,74.09818
jeju_solar,2023-01-16 16:00:00,2023-01-05 23:00:00,14.577758,27.674643,46.796455,30.71,29.682953,28.172434
jeju_solar,2023-01-16 17:00:00,2023-01-05 23:00:00,2.7718525,3.5543194,10.3821335,5.55,5.569435,5.289677
jeju_solar,2023-01-16 18:00:00,2023-01-05 23:00:00,3.2280045,4.102339,-1.5150414,0.69,1.938434,2.0673912
jeju_solar,2023-01-16 19:00:00,2023-01-05 23:00:00,2.4250584,2.8405743,-0.49557877,1.96,1.5900179,1.673522
jeju_solar,2023-01-16 20:00:00,2023-01-05 23:00:00,1.3684044,1.7379436,1.5820599,0.23,1.5628027,1.5433629
jeju_solar,2023-01-16 21:00:00,2023-01-05 23:00:00,-0.37724495,1.1659775,2.0854187,0.04,0.95805043,0.8245209
jeju_solar,2023-01-16 22:00:00,2023-01-05 23:00:00,-0.33979607,0.4454174,1.848463,0.0,0.65136147,0.55224574
jeju_solar,2023-01-16 23:00:00,2023-01-05 23:00:00,-0.24380302,-0.10879326,0.08843422,0.0,-0.08805402,-0.10362892
jeju_solar,2023-01-17 00:00:00,2023-01-05 23:00:00,0.3324108,0.25186348,-1.66432,0.0,-0.36001524,-0.29077262
jeju_solar,2023-01-17 01:00:00,2023-01-05 23:00:00,0.4802494,0.7199993,-2.0027409,0.11,-0.2674974,-0.19272271
jeju_solar,2023-01-17 02:00:00,2023-01-05 23:00:00,0.99798584,-0.07760239,-0.78590775,0.0,0.044825237,0.1401413
jeju_solar,2023-01-17 03:00:00,2023-01-05 23:00:00,0.6884594,-0.17745781,-0.8286724,0.0,-0.105890274,-0.026455313
jeju_solar,2023-01-17 04:00:00,2023-01-05 23:00:00,-0.26265907,0.101615906,-0.34494781,0.0,-0.16866367,-0.17806321
jeju_solar,2023-01-17 05:00:00,2023-01-05 23:00:00,-1.1256332,0.3481102,-1.1408157,0.0,-0.63944626,-0.688065
jeju_solar,2023-01-17 06:00:00,2023-01-05 23:00:00,-0.70573235,0.47890282,-2.920679,0.0,-1.0491695,-1.0148258
jeju_solar,2023-01-17 07:00:00,2023-01-05 23:00:00,5.2421284,0.79743004,-2.6655025,0.19,1.1246853,1.5364295
jeju_solar,2023-01-17 08:00:00,2023-01-05 23:00:00,30.266085,10.898724,17.293396,9.38,19.486069,20.56407
jeju_solar,2023-01-17 09:00:00,2023-01-05 23:00:00,75.04406,51.685734,61.55697,22.96,62.762257,63.990437
jeju_solar,2023-01-17 10:00:00,2023-01-05 23:00:00,126.91914,104.823204,110.585655,51.34,114.10934,115.39032
jeju_solar,2023-01-17 11:00:00,2023-01-05 23:00:00,165.81941,149.64508,143.56998,63.7,153.01149,154.29228
jeju_solar,2023-01-17 12:00:00,2023-01-05 23:00:00,186.73915,179.77814,154.34624,47.7,173.62117,174.93298
jeju_solar,2023-01-17 13:00:00,2023-01-05 23:00:00,191.965,186.73158,153.07655,48.69,177.2577,178.72845
jeju_solar,2023-01-17 14:00:00,2023-01-05 23:00:00,174.97516,180.7227,128.81807,43.82,161.50531,162.8523
jeju_solar,2023-01-17 15:00:00,2023-01-05 23:00:00,123.34293,145.10619,94.87602,31.75,121.108376,121.33184
jeju_solar,2023-01-17 16:00:00,2023-01-05 23:00:00,45.876144,87.06946,45.770744,23.94,59.572113,58.202522
jeju_solar,2023-01-17 17:00:00,2023-01-05 23:00:00,7.6843185,39.168663,9.839155,4.02,18.897379,17.776073
jeju_solar,2023-01-17 18:00:00,2023-01-05 23:00:00,3.7325993,9.318571,-1.3447552,0.43,3.9021385,3.8851843
jeju_solar,2023-01-17 19:00:00,2023-01-05 23:00:00,3.40835,4.221983,-1.2302475,1.62,2.1333618,2.2608604
jeju_solar,2023-01-17 20:00:00,2023-01-05 23:00:00,2.197525,2.7953968,-0.8846626,0.02,1.3694197,1.4522302
jeju_solar,2023-01-17 21:00:00,2023-01-05 23:00:00,0.68016434,2.1470604,2.5160236,0.0,1.7810827,1.670991
jeju_solar,2023-01-17 22:00:00,2023-01-05 23:00:00,0.8057747,0.68538284,2.2711124,0.0,1.25409,1.2092586
jeju_solar,2023-01-17 23:00:00,2023-01-05 23:00:00,0.48009872,0.58247757,0.11305618,0.0,0.3918775,0.40069965
jeju_solar,2023-01-18 00:00:00,2023-01-05 23:00:00,0.6538906,0.36153603,0.5589886,0.0,0.52480507,0.53771365
jeju_solar,2023-01-18 01:00:00,2023-01-05 23:00:00,0.6343231,0.35007286,0.5016289,0.07,0.49534163,0.5092398
jeju_solar,2023-01-18 02:00:00,2023-01-05 23:00:00,0.44636726,0.061841965,-0.99736404,0.0,-0.1630516,-0.102109745
jeju_solar,2023-01-18 03:00:00,2023-01-05 23:00:00,-0.26913834,0.017930984,-0.7750168,0.0,-0.34207472,-0.33478108
jeju_solar,2023-01-18 04:00:00,2023-01-05 23:00:00,-0.7542038,0.5605755,-0.038438797,0.0,-0.077355705,-0.1450405
jeju_solar,2023-01-18 05:00:00,2023-01-05 23:00:00,-1.0836811,0.4798584,0.02982521,0.0,-0.1913325,-0.28056738
jeju_solar,2023-01-18 06:00:00,2023-01-05 23:00:00,-0.7695465,0.43416405,-1.4006519,0.0,-0.57867813,-0.597765
jeju_solar,2023-01-18 07:00:00,2023-01-05 23:00:00,0.54501724,0.63931847,-2.1186733,0.03,-0.31144586,-0.22579956
jeju_solar,2023-01-18 08:00:00,2023-01-05 23:00:00,7.626072,8.159971,15.970062,5.6,10.585368,10.289439
jeju_solar,2023-01-18 09:00:00,2023-01-05 23:00:00,31.48642,38.234806,57.696815,31.34,42.47268,41.374054
jeju_solar,2023-01-18 10:00:00,2023-01-05 23:00:00,55.04931,74.17913,108.67937,75.42,79.302605,76.87727
jeju_solar,2023-01-18 11:00:00,2023-01-05 23:00:00,70.02255,104.74654,138.62645,87.45,104.46518,101.02092
jeju_solar,2023-01-18 12:00:00,2023-01-05 23:00:00,78.42486,119.74224,149.70728,94.62,115.95813,112.2048
jeju_solar,2023-01-18 13:00:00,2023-01-05 23:00:00,76.620804,124.06146,146.69478,149.86,115.79235,111.8752
jeju_solar,2023-01-18 14:00:00,2023-01-05 23:00:00,65.23337,113.47072,129.07486,100.6,102.59298,98.857025
jeju_solar,2023-01-18 15:00:00,2023-01-05 23:00:00,41.70787,87.39285,95.38037,47.79,74.827034,71.51512
jeju_solar,2023-01-18 16:00:00,2023-01-05 23:00:00,17.86359,46.55575,49.27774,23.47,37.89903,35.895485
jeju_solar,2023-01-18 17:00:00,2023-01-05 23:00:00,8.995621,14.917187,13.314318,5.84,12.409042,12.067699
jeju_solar,2023-01-18 18:00:00,2023-01-05 23:00:00,6.2163124,4.2089596,0.121435165,2.2,3.515569,3.7856436
jeju_solar,2023-01-18 19:00:00,2023-01-05 23:00:00,5.117193,3.0721436,-0.05555725,5.1,2.7112598,2.9518533
jeju_solar,2023-01-18 20:00:00,2023-01-05 23:00:00,2.67025,1.3968487,2.2157745,1.71,2.094291,2.151887
jeju_solar,2023-01-18 21:00:00,2023-01-05 23:00:00,1.1724205,0.7670765,3.088068,0.02,1.675855,1.6255116
jeju_solar,2023-01-18 22:00:00,2023-01-05 23:00:00,0.67282677,0.21595001,0.26831436,0.0,0.38569704,0.41441002
jeju_solar,2023-01-18 23:00:00,2023-01-05 23:00:00,0.53853226,-0.21525383,0.7961426,0.0,0.37314034,0.38967955
jeju_solar,2023-01-19 00:00:00,2023-01-05 23:00:00,0.8289337,-0.32592392,-0.11373329,0.0,0.12975883,0.1996763
jeju_solar,2023-01-19 01:00:00,2023-01-05 23:00:00,1.1298637,0.097797394,-0.76992226,0.19,0.15257962,0.25030804
jeju_solar,2023-01-19 02:00:00,2023-01-05 23:00:00,1.0798111,0.11350632,-1.5632553,0.2,-0.12331263,-0.0030002892
jeju_solar,2023-01-19 03:00:00,2023-01-05 23:00:00,0.61299324,0.4102173,-3.2325344,0.04,-0.7364413,-0.6014979
jeju_solar,2023-01-19 04:00:00,2023-01-05 23:00:00,-0.36915398,0.46991158,-0.6331444,0.01,-0.17746226,-0.19663145
jeju_solar,2023-01-19 05:00:00,2023-01-05 23:00:00,-0.6990833,0.5119438,-0.12837029,0.0,-0.10516993,-0.16456127
jeju_solar,2023-01-19 06:00:00,2023-01-05 23:00:00,-1.062767,0.41191864,-3.617014,0.0,-1.4226208,-1.3866354
jeju_solar,2023-01-19 07:00:00,2023-01-05 23:00:00,-0.94298553,0.07186699,-4.033903,0.08,-1.6350073,-1.5658051
jeju_solar,2023-01-19 08:00:00,2023-01-05 23:00:00,6.851454,10.159691,16.767815,13.32,11.259654,10.818833
jeju_solar,2023-01-19 09:00:00,2023-01-05 23:00:00,46.502136,26.604725,59.495544,44.09,44.2008,44.430935
jeju_solar,2023-01-19 10:00:00,2023-01-05 23:00:00,80.07675,68.481865,109.335556,55.27,85.96472,85.37593
jeju_solar,2023-01-19 11:00:00,2023-01-05 23:00:00,108.48044,111.82199,138.61737,48.38,119.63993,118.523994
jeju_solar,2023-01-19 12:00:00,2023-01-05 23:00:00,132.5246,133.76517,150.32983,67.73,138.8732,138.23834
jeju_solar,2023-01-19 13:00:00,2023-01-05 23:00:00,144.00993,129.87054,148.82613,131.33,140.9022,141.21298
jeju_solar,2023-01-19 14:00:00,2023-01-05 23:00:00,136.32788,108.612366,128.18181,131.96,124.37402,125.56941
jeju_solar,2023-01-19 15:00:00,2023-01-05 23:00:00,100.846725,60.063023,97.306,95.62,86.07192,87.5494
jeju_solar,2023-01-19 16:00:00,2023-01-05 23:00:00,39.626965,23.007137,49.518867,52.34,37.384323,37.60859
jeju_solar,2023-01-19 17:00:00,2023-01-05 23:00:00,2.1749897,1.848072,11.191109,9.79,5.07139,4.78175
jeju_solar,2023-01-19 18:00:00,2023-01-05 23:00:00,3.2721195,4.8117657,-3.44586,3.02,1.5460085,1.7186195
jeju_solar,2023-01-19 19:00:00,2023-01-05 23:00:00,6.198719,4.4070816,-1.781477,5.47,2.9414413,3.267169
jeju_solar,2023-01-19 20:00:00,2023-01-05 23:00:00,4.992922,3.5350685,1.1759472,2.95,3.2346458,3.4104736
jeju_solar,2023-01-19 21:00:00,2023-01-05 23:00:00,3.4388542,1.3823395,-0.06404495,0.17,1.5857162,1.7710301
jeju_solar,2023-01-19 22:00:00,2023-01-05 23:00:00,1.660326,-0.38901138,-1.2209549,0.0,0.016786575,0.18114045
jeju_solar,2023-01-19 23:00:00,2023-01-05 23:00:00,0.86785126,-0.67515755,-0.7695751,0.0,-0.19229381,-0.08627929
jeju_solar,2023-01-20 00:00:00,2023-01-05 23:00:00,0.58260727,-0.3687153,0.5085869,0.0,0.2408263,0.2750044
jeju_solar,2023-01-20 01:00:00,2023-01-05 23:00:00,0.5478668,-0.33992958,0.64580154,0.19,0.2845796,0.31090832
jeju_solar,2023-01-20 02:00:00,2023-01-05 23:00:00,0.7897682,0.113119125,0.84487724,0.14,0.5825882,0.6033062
jeju_solar,2023-01-20 03:00:00,2023-01-05 23:00:00,1.3813076,-0.36920357,-0.22344017,0.07,0.26288795,0.37472993
jeju_solar,2023-01-20 04:00:00,2023-01-05 23:00:00,1.330965,-0.5339813,1.3927402,0.01,0.729908,0.7900137
jeju_solar,2023-01-20 05:00:00,2023-01-05 23:00:00,0.75715446,-0.17520905,-0.19837761,0.0,0.12785594,0.19078578
jeju_solar,2023-01-20 06:00:00,2023-01-05 23:00:00,0.3651371,0.19616699,-5.5971165,0.0,-1.6786041,-1.47423
jeju_solar,2023-01-20 07:00:00,2023-01-05 23:00:00,-0.61811256,-0.37250328,-4.5532475,0.09,-1.8479544,-1.7249703
jeju_solar,2023-01-20 08:00:00,2023-01-05 23:00:00,0.99010277,0.38110542,10.304087,12.73,3.8917649,3.6015987
jeju_solar,2023-01-20 09:00:00,2023-01-05 23:00:00,8.717651,4.4889927,51.128517,60.58,21.445053,20.172314
jeju_solar,2023-01-20 10:00:00,2023-01-05 23:00:00,35.79448,20.31376,103.25048,127.24,53.11957,51.387066
jeju_solar,2023-01-20 11:00:00,2023-01-05 23:00:00,75.28847,57.086678,131.06538,166.56,87.813515,86.561005
jeju_solar,2023-01-20 12:00:00,2023-01-05 23:00:00,101.64502,91.58368,140.64581,196.63,111.291504,110.32686
jeju_solar,2023-01-20 13:00:00,2023-01-05 23:00:00,113.62198,114.375175,139.53171,194.99,122.50962,121.62086
jeju_solar,2023-01-20 14:00:00,2023-01-05 23:00:00,98.3639,122.516754,122.22867,175.47,114.369774,112.76919
jeju_solar,2023-01-20 15:00:00,2023-01-05 23:00:00,58.24185,110.03884,90.836975,121.23,86.37256,83.55949
jeju_solar,2023-01-20 16:00:00,2023-01-05 23:00:00,29.336496,83.44982,45.135227,62.09,52.640514,50.310116
jeju_solar,2023-01-20 17:00:00,2023-01-05 23:00:00,4.636736,37.609715,9.311886,11.04,17.186113,15.931175
jeju_solar,2023-01-20 18:00:00,2023-01-05 23:00:00,2.013527,6.063631,-2.3443012,3.65,1.9109522,1.9212098
jeju_solar,2023-01-20 19:00:00,2023-01-05 23:00:00,2.2237682,0.7508011,0.87028885,7.17,1.2816194,1.3758343
jeju_solar,2023-01-20 20:00:00,2023-01-05 23:00:00,1.3241348,0.7793522,2.3392773,6.33,1.4809214,1.4652429
jeju_solar,2023-01-20 21:00:00,2023-01-05 23:00:00,1.1051216,1.4133377,1.2050266,3.81,1.241162,1.227558
jeju_solar,2023-01-20 22:00:00,2023-01-05 23:00:00,1.0539112,1.1311893,-0.7210407,1.46,0.48801994,0.54460907
jeju_solar,2023-01-20 23:00:00,2023-01-05 23:00:00,1.048748,0.640831,-1.1689224,0.02,0.1735522,0.26107177
jeju_solar,2023-01-21 00:00:00,2023-01-05 23:00:00,1.1399689,-0.07427788,-1.8879604,0.0,-0.2740898,-0.13268396
jeju_solar,2023-01-21 01:00:00,2023-01-05 23:00:00,1.2332726,0.14377403,-0.5224781,0.32,0.28485617,0.37969777
jeju_solar,2023-01-21 02:00:00,2023-01-05 23:00:00,1.1045742,0.14818573,-0.8588276,0.2,0.13131078,0.2286371
jeju_solar,2023-01-21 03:00:00,2023-01-05 23:00:00,1.1985435,0.57904243,-1.9791813,0.15,-0.06719843,0.059375763
jeju_solar,2023-01-21 04:00:00,2023-01-05 23:00:00,1.4492664,0.40302467,-1.7731724,0.06,0.02637291,0.16866231
jeju_solar,2023-01-21 05:00:00,2023-01-05 23:00:00,0.64466095,0.45725822,-2.5700817,0.0,-0.4893875,-0.37598267
jeju_solar,2023-01-21 06:00:00,2023-01-05 23:00:00,-0.7847614,0.26120758,-3.5538197,0.1,-1.3591245,-1.3016882
jeju_solar,2023-01-21 07:00:00,2023-01-05 23:00:00,-0.656929,0.51979256,-3.1641483,0.47,-1.1004282,-1.0560784
jeju_solar,2023-01-21 08:00:00,2023-01-05 23:00:00,-1.3190022,1.2159214,13.832182,12.74,4.576367,3.9868305
jeju_solar,2023-01-21 09:00:00,2023-01-05 23:00:00,11.426783,11.256235,56.121513,34.91,26.268179,24.784039
jeju_solar,2023-01-21 10:00:00,2023-01-05 23:00:00,34.198395,41.909344,108.84036,63.22,61.64937,58.904274
jeju_solar,2023-01-21 11:00:00,2023-01-05 23:00:00,84.43434,92.22616,135.96617,100.43,104.208885,102.231445
jeju_solar,2023-01-21 12:00:00,2023-01-05 23:00:00,144.60883,132.37495,145.48914,161.16,140.8243,141.20276
jeju_solar,2023-01-21 13:00:00,2023-01-05 23:00:00,186.33527,154.233,145.72287,174.2,162.09705,164.52087
jeju_solar,2023-01-21 14:00:00,2023-01-05 23:00:00,172.11627,151.10416,131.74527,160.56,151.65523,153.70135
jeju_solar,2023-01-21 15:00:00,2023-01-05 23:00:00,132.58882,128.12732,94.16525,125.45,118.29379,119.7233
jeju_solar,2023-01-21 16:00:00,2023-01-05 23:00:00,78.638794,86.9913,48.361732,69.83,71.330605,72.06143
jeju_solar,2023-01-21 17:00:00,2023-01-05 23:00:00,28.015854,36.366974,13.794706,13.09,26.05918,26.254847
jeju_solar,2023-01-21 18:00:00,2023-01-05 23:00:00,5.7846565,11.980778,-0.61439514,3.3,5.717013,5.723778
jeju_solar,2023-01-21 19:00:00,2023-01-05 23:00:00,2.464264,5.448778,-2.103876,7.07,1.9363886,1.9891763
jeju_solar,2023-01-21 20:00:00,2023-01-05 23:00:00,0.9052372,3.1852837,0.0009098053,5.27,1.3638102,1.317953
jeju_solar,2023-01-21 21:00:00,2023-01-05 23:00:00,0.32938004,2.156332,0.30799866,3.08,0.9312369,0.87105125
jeju_solar,2023-01-21 22:00:00,2023-01-05 23:00:00,-0.5519867,1.6861687,-1.7128925,1.41,-0.19290352,-0.22881186
jeju_solar,2023-01-21 23:00:00,2023-01-05 23:00:00,0.0398407,0.8494911,-0.9868641,0.02,-0.032510757,-0.025275618
jeju_solar,2023-01-22 00:00:00,2023-01-05 23:00:00,0.3514061,0.7606125,-1.0761585,0.0,0.011953354,0.045898646
jeju_solar,2023-01-22 01:00:00,2023-01-05 23:00:00,0.8578987,0.43774033,-1.7530193,0.27,-0.1524601,-0.051424265
jeju_solar,2023-01-22 02:00:00,2023-01-05 23:00:00,0.9494133,0.31866455,-1.4932384,0.14,-0.075053535,0.027393132
jeju_solar,2023-01-22 03:00:00,2023-01-05 23:00:00,0.7812824,0.27905846,-1.317873,0.14,-0.08584404,0.0008685887
jeju_solar,2023-01-22 04:00:00,2023-01-05 23:00:00,0.24192429,0.34457397,0.40268517,0.05,0.3297278,0.32094747
jeju_solar,2023-01-22 05:00:00,2023-01-05 23:00:00,-0.56723595,0.2316246,0.25345993,0.0,-0.027383804,-0.081369005
jeju_solar,2023-01-22 06:00:00,2023-01-05 23:00:00,-1.1010551,0.27209854,-2.2934322,0.05,-1.0407963,-1.0468222
jeju_solar,2023-01-22 07:00:00,2023-01-05 23:00:00,-1.8316288,0.2148819,-1.0860176,0.27,-0.9009215,-0.99399227
jeju_solar,2023-01-22 08:00:00,2023-01-05 23:00:00,4.6028786,1.4530659,19.049217,4.8,8.368387,7.9918365
jeju_solar,2023-01-22 09:00:00,2023-01-05 23:00:00,35.769676,15.101997,57.342407,20.75,36.07136,36.04119
jeju_solar,2023-01-22 10:00:00,2023-01-05 23:00:00,98.20571,59.728317,108.13869,28.66,88.690895,89.64239
jeju_solar,2023-01-22 11:00:00,2023-01-05 23:00:00,154.21515,106.98525,139.93968,27.97,133.71336,135.76355
jeju_solar,2023-01-22 12:00:00,2023-01-05 23:00:00,203.88959,141.44955,147.16512,32.81,164.16809,168.14024
jeju_solar,2023-01-22 13:00:00,2023-01-05 23:00:00,228.82797,161.44466,140.90987,23.75,177.06084,182.23755
jeju_solar,2023-01-22 14:00:00,2023-01-05 23:00:00,232.5083,165.98248,127.706795,15.77,175.39919,181.1101
jeju_solar,2023-01-22 15:00:00,2023-01-05 23:00:00,202.99757,145.09259,94.19864,8.96,147.4296,152.9864
jeju_solar,2023-01-22 16:00:00,2023-01-05 23:00:00,150.04893,104.70297,43.978817,10.75,99.576904,104.624115
jeju_solar,2023-01-22 17:00:00,2023-01-05 23:00:00,74.51946,38.160725,10.562239,5.77,41.08081,44.424675
jeju_solar,2023-01-22 18:00:00,2023-01-05 23:00:00,23.792046,14.091499,-1.1217518,0.31,12.253932,13.4077425
jeju_solar,2023-01-22 19:00:00,2023-01-05 23:00:00,4.9992847,4.879196,0.0075950623,1.32,3.2953587,3.4657514
jeju_solar,2023-01-22 20:00:00,2023-01-05 23:00:00,1.9171543,3.4575691,2.6704197,0.04,2.6817143,2.6052585
jeju_solar,2023-01-22 21:00:00,2023-01-05 23:00:00,1.254961,2.1923199,1.9631996,0.0,1.8034935,1.7486403
jeju_solar,2023-01-22 22:00:00,2023-01-05 23:00:00,1.0625057,1.6845226,0.557209,0.0,1.1014124,1.0975218
jeju_solar,2023-01-22 23:00:00,2023-01-05 23:00:00,0.097270966,1.0077362,-0.9050102,0.0,0.06666565,0.06972617
jeju_solar,2023-01-23 00:00:00,2023-01-05 23:00:00,0.14409256,0.6210613,-1.4636669,0.0,-0.23283768,-0.19514467
jeju_solar,2023-01-23 01:00:00,2023-01-05 23:00:00,0.747942,0.609951,-1.76758,0.12,-0.13656235,-0.048111945
jeju_solar,2023-01-23 02:00:00,2023-01-05 23:00:00,1.1450882,0.5907631,-1.5710125,0.0,0.054946262,0.16396046
jeju_solar,2023-01-23 03:00:00,2023-01-05 23:00:00,1.009489,0.4229889,-0.61595726,0.0,0.27217355,0.34590515
jeju_solar,2023-01-23 04:00:00,2023-01-05 23:00:00,0.6682453,0.34281158,-0.0032577515,0.0,0.33593306,0.3691643
jeju_solar,2023-01-23 05:00:00,2023-01-05 23:00:00,-0.13561249,0.3615532,1.0909462,0.0,0.4389623,0.38150483
jeju_solar,2023-01-23 06:00:00,2023-01-05 23:00:00,-1.7017994,0.6838913,-1.4608059,0.0,-0.826238,-0.91379416
jeju_solar,2023-01-23 07:00:00,2023-01-05 23:00:00,-2.7884579,0.8286991,-2.0860424,0.9,-1.3486004,-1.4925861
jeju_solar,2023-01-23 08:00:00,2023-01-05 23:00:00,-2.3337193,1.7004719,15.983561,30.18,5.116771,4.371722
jeju_solar,2023-01-23 09:00:00,2023-01-05 23:00:00,12.574087,23.368698,56.67369,68.72,30.87216,29.042353
jeju_solar,2023-01-23 10:00:00,2023-01-05 23:00:00,57.161396,79.51161,109.14938,86.6,81.940796,79.46286
